Nom_complet,Age,Ville,Salaire,Statut
Alain Vincent,56,Lille,59778,Célibataire
Sébastien Thierry,46,Lyon,31207,Célibataire
Marthe Renard,32,Bordeaux,76269,Marié(e)
Daniel Chauvin,60,Paris,45537,Marié(e)
Valérie Gaillard,25,Lille,55757,Marié(e)
Martine Monnier,38,Paris,32040,Marié(e)
Camille Aubert,56,Paris,61986,Marié(e)
Michèle Costa,36,Paris,42612,Célibataire
Laetitia Petitjean,40,Marseille,48441,Marié(e)
Julie Jacquet,28,Marseille,26471,Célibataire
Xavier Barthelemy,28,Paris,55631,Célibataire
Julie Wagner,41,Lille,63461,Marié(e)
Margot Rocher,53,Bordeaux,46523,Marié(e)
Marie Gomes,57,Bordeaux,51348,Célibataire
Alain Bousquet,41,Lyon,21177,Marié(e)
Gilbert Garnier,20,Lille,24760,Marié(e)
Louis Chrétien,39,Marseille,52779,Marié(e)
Raymond Barre,19,Paris,41636,Divorcé(e)
Élisabeth Riou,41,Lyon,36353,Célibataire
Martine Renard,61,Bordeaux,73551,Divorcé(e)
Alain Didier,47,Marseille,31556,Marié(e)
Aimé Bonnin,55,Marseille,47598,Divorcé(e)
Constance Humbert,19,Paris,31563,Marié(e)
Andrée Pruvost,38,Bordeaux,66819,Divorcé(e)
Guy Dupré,50,Lille,63790,Marié(e)
Luc Guillou,29,Marseille,28234,Divorcé(e)
Louise Valette,39,Paris,45519,Divorcé(e)
Rémy Andre,61,Lille,46966,Divorcé(e)
Camille Chartier,42,Bordeaux,74597,Célibataire
Audrey Philippe,44,Marseille,36173,Divorcé(e)
Louis Roy,59,Lille,79889,Célibataire
Augustin Blot,45,Lille,46987,Marié(e)
Juliette Guilbert,33,Lille,33178,Divorcé(e)
Roland Marin,32,Marseille,59338,Marié(e)
Charlotte Martins,64,Marseille,78348,Marié(e)
Chantal Muller,61,Lyon,44596,Divorcé(e)
Virginie Dias,20,Bordeaux,53174,Célibataire
Daniel Lecomte,54,Paris,61974,Divorcé(e)
Virginie Merle,24,Lille,24431,Marié(e)
Stéphane Brunet,38,Lyon,79182,Marié(e)
Clémence Lefort,26,Paris,47764,Divorcé(e)
Bernard Fischer,56,Lyon,41627,Célibataire
Alphonse Richard,35,Marseille,59310,Célibataire
Renée Pires,21,Lille,76088,Marié(e)
Claudine Colas,42,Paris,28906,Marié(e)
Patricia Mendès,31,Paris,56914,Célibataire
Monique Lacroix,26,Paris,64814,Divorcé(e)
Joseph Devaux,43,Paris,65379,Marié(e)
Cécile Germain,19,Paris,33076,Célibataire
Julien Petit,37,Lyon,69292,Marié(e)
Clémence Bonnin,45,Lille,57650,Divorcé(e)
Paul Guillet,64,Marseille,66881,Célibataire
Brigitte Buisson,24,Marseille,66413,Marié(e)
Bernadette Pierre,61,Marseille,26012,Divorcé(e)
Michèle Evrard,25,Marseille,70115,Marié(e)
Charles Brun,64,Lyon,27151,Divorcé(e)
Constance Bonnet,52,Bordeaux,77716,Divorcé(e)
Rémy Peltier,31,Lille,48211,Célibataire
Alain Bouchet,34,Paris,47117,Divorcé(e)
Marcel Ribeiro,53,Bordeaux,56378,Marié(e)
Adrien Fernandes,57,Marseille,62652,Divorcé(e)
Zoé Gillet,21,Bordeaux,26894,Divorcé(e)
Sophie Antoine,19,Lille,33467,Célibataire
Michèle Besson,23,Paris,51010,Divorcé(e)
Véronique Rivière,59,Paris,76463,Divorcé(e)
Zacharie Jourdan,21,Lille,69257,Marié(e)
Mathilde Mathieu,46,Lille,74691,Célibataire
Patricia Cordier,35,Marseille,62641,Célibataire
Célina Vidal,43,Paris,32289,Célibataire
Nath Leleu,61,Bordeaux,64976,Divorcé(e)
Adèle Peron,51,Lyon,63596,Célibataire
Margaux Hervé,27,Lyon,43171,Divorcé(e)
Rémy Julien,53,Lille,54905,Divorcé(e)
Constance Berger,31,Marseille,40829,Marié(e)
Guillaume Mary,48,Lyon,72682,Marié(e)
Philippine Hernandez,32,Paris,54054,Marié(e)
Margot Pages,25,Lille,68478,Marié(e)
Laetitia Roussel,31,Bordeaux,64139,Marié(e)
Léon Berger,40,Lille,68713,Divorcé(e)
Julie Morvan,57,Bordeaux,49734,Divorcé(e)
Marcelle Lecoq,38,Lille,27052,Célibataire
Guy Jacquot,33,Lille,23654,Divorcé(e)
Stéphane Rocher,62,Lille,43486,Divorcé(e)
Catherine Lévy,35,Bordeaux,38743,Marié(e)
Robert Monnier,64,Bordeaux,68368,Divorcé(e)
Andrée Moreno,41,Lille,44489,Marié(e)
Laurence Benard,43,Lyon,28636,Célibataire
Sophie Chauveau,42,Marseille,26441,Célibataire
Louis Voisin,62,Marseille,74199,Divorcé(e)
Anastasie Dumas,58,Marseille,44611,Célibataire
Arnaude Mendès,46,Bordeaux,74355,Divorcé(e)
René Charrier,32,Bordeaux,62435,Célibataire
Emmanuelle Deschamps,62,Lyon,32149,Marié(e)
Margot De Sousa,18,Marseille,54566,Marié(e)
Alex Lombard,42,Marseille,79189,Marié(e)
Marthe Rolland,24,Lille,62368,Marié(e)
Grégoire Chartier,26,Bordeaux,41675,Divorcé(e)
Marthe Pasquier,41,Marseille,25495,Célibataire
Geneviève Lemaire,18,Lyon,62668,Divorcé(e)
Pierre Guillot,61,Lyon,33673,Marié(e)
Anaïs Pruvost,25,Marseille,31130,Divorcé(e)
Victor De Oliveira,41,Bordeaux,42668,Célibataire
Thibault Voisin,28,Lyon,35222,Divorcé(e)
Paulette Marchand,34,Lille,43669,Célibataire
Éléonore Lesage,25,Lyon,54068,Divorcé(e)
Laure Buisson,52,Paris,43253,Célibataire
Christelle Carlier,52,Paris,29435,Célibataire
Jean Muller,50,Bordeaux,48552,Marié(e)
Denis Rocher,22,Marseille,72249,Célibataire
Auguste Lesage,59,Bordeaux,57384,Marié(e)
Anaïs Paris,56,Bordeaux,36393,Marié(e)
Thibault Boulay,58,Bordeaux,30617,Marié(e)
Grégoire Martinez,45,Bordeaux,58520,Divorcé(e)
Frédéric Delaunay,24,Lille,29852,Divorcé(e)
Christiane Auger,26,Lille,51401,Divorcé(e)
Patricia Guillaume,25,Lyon,79975,Divorcé(e)
Bernadette Lemaître,29,Paris,26295,Célibataire
Anaïs Fischer,51,Bordeaux,73967,Célibataire
Christine Renault,50,Lyon,70224,Divorcé(e)
Jacques Perrier,40,Paris,55993,Célibataire
Gabriel Poirier,41,Marseille,54084,Célibataire
Lucy Potier,54,Lille,74851,Marié(e)
Émile Dos Santos,52,Paris,65105,Marié(e)
Alice Gérard,61,Marseille,59575,Marié(e)
Emmanuelle Descamps,57,Paris,75826,Marié(e)
Caroline Rivière,39,Lille,56451,Célibataire
Guy Robert,44,Lille,27227,Divorcé(e)
Timothée Auger,52,Lyon,51910,Célibataire
Corinne Guillaume,18,Bordeaux,56041,Célibataire
Marc Deschamps,52,Paris,43384,Célibataire
Théophile Bigot,54,Paris,20145,Marié(e)
Daniel Joly,64,Marseille,57778,Marié(e)
Philippe Bourdon,31,Lille,36035,Marié(e)
Henriette Lopez,20,Paris,23040,Divorcé(e)
Alex Devaux,18,Lille,62422,Célibataire
Bertrand Berthelot,22,Paris,46160,Divorcé(e)
Léon Merle,43,Lyon,69634,Marié(e)
Alexandrie François,31,Bordeaux,72331,Divorcé(e)
Marie Klein,56,Paris,37633,Célibataire
Alexandre Le Roux,44,Lille,49344,Célibataire
Olivier Brun,26,Lyon,37014,Marié(e)
Théodore Delannoy,32,Paris,34996,Marié(e)
Thérèse Evrard,32,Marseille,69104,Divorcé(e)
Roland Brun,43,Bordeaux,61621,Marié(e)
Virginie Navarro,59,Paris,31695,Marié(e)
René Joly,30,Lyon,22852,Célibataire
Thomas Dos Santos,49,Marseille,36014,Marié(e)
Pierre Ollivier,56,Lyon,47042,Marié(e)
Théodore Prévost,49,Lyon,53755,Célibataire
Astrid Marchand,21,Marseille,60390,Célibataire
Jeanne Maillot,47,Lyon,43711,Divorcé(e)
Guillaume Durand,54,Marseille,46122,Marié(e)
Guillaume Ollivier,40,Paris,77993,Célibataire
Adèle Joubert,56,Marseille,29160,Divorcé(e)
Capucine Martins,62,Marseille,47213,Divorcé(e)
Andrée De Sousa,32,Bordeaux,70252,Marié(e)
Adrienne Mallet,60,Marseille,59420,Marié(e)
Alexandria Martin,46,Marseille,77784,Divorcé(e)
Philippe Faure,53,Paris,27421,Célibataire
Denis Bouvet,30,Bordeaux,41400,Divorcé(e)
Pauline Chauvet,49,Lille,53537,Marié(e)
Benoît Dupuis,24,Paris,37727,Célibataire
Élisabeth Lelièvre,39,Paris,66882,Célibataire
Juliette Blot,45,Lille,24358,Divorcé(e)
Sylvie Maillet,19,Marseille,48482,Marié(e)
Agnès Fischer,59,Lyon,78921,Divorcé(e)
Gérard Schmitt,62,Bordeaux,52117,Divorcé(e)
Alexandre Leleu,23,Lyon,43164,Divorcé(e)
Maggie Maréchal,45,Lille,51910,Célibataire
Marthe Morvan,45,Paris,52496,Célibataire
Timothée Guilbert,61,Paris,75754,Marié(e)
Brigitte Brunet,61,Bordeaux,64311,Marié(e)
Bernard Roche,37,Paris,49371,Divorcé(e)
Guillaume Boutin,47,Paris,71501,Divorcé(e)
Agathe Normand,28,Bordeaux,58467,Divorcé(e)
Cécile Maréchal,45,Bordeaux,37625,Marié(e)
Corinne Pottier,42,Lille,53893,Célibataire
Frédéric Dupuy,56,Paris,30793,Célibataire
Hélène Martineau,50,Paris,51007,Divorcé(e)
Agathe Guillot,18,Lille,45766,Divorcé(e)
Alexandre Rodrigues,44,Marseille,59532,Divorcé(e)
Robert Gonzalez,30,Marseille,74253,Divorcé(e)
Madeleine Duhamel,58,Marseille,32323,Marié(e)
Valentine Dupuis,20,Lille,65799,Célibataire
Maryse Robin,56,Paris,66820,Divorcé(e)
Cécile Louis,23,Lille,65408,Marié(e)
Thierry Raynaud,25,Lille,27843,Divorcé(e)
Alex Schneider,44,Marseille,34210,Divorcé(e)
Martine Blot,26,Lyon,36456,Célibataire
Timothée Klein,54,Paris,51367,Divorcé(e)
Pauline Dufour,50,Marseille,74624,Célibataire
Claire Marchal,59,Lyon,30106,Célibataire
Marianne Mercier,61,Lyon,57957,Célibataire
Geneviève Bouchet,41,Bordeaux,22472,Marié(e)
Joseph Dias,32,Paris,69859,Marié(e)
Maurice Clément,49,Lyon,70956,Célibataire
Antoinette Charrier,49,Marseille,26704,Divorcé(e)
Victoire Diaz,41,Bordeaux,23713,Célibataire
Marthe Joseph,58,Paris,25051,Divorcé(e)
Joséphine Lévêque,29,Lille,30756,Célibataire
Margot Goncalves,56,Marseille,22475,Divorcé(e)
Denise Laporte,19,Lyon,56378,Marié(e)
Victor Vallée,20,Lyon,24255,Divorcé(e)
Océane Barbier,54,Marseille,34484,Célibataire
Margaux Lemonnier,34,Lyon,76549,Marié(e)
Léon Labbé,19,Bordeaux,54503,Divorcé(e)
Stéphane Rodrigues,19,Paris,78929,Divorcé(e)
Jacqueline Rocher,45,Bordeaux,28258,Divorcé(e)
Simone Gaillard,40,Lyon,60747,Divorcé(e)
Laetitia Lemaire,54,Lille,55196,Divorcé(e)
Christine Vallée,49,Paris,65113,Marié(e)
Alix Dubois,50,Paris,60194,Marié(e)
Suzanne Daniel,18,Marseille,28533,Marié(e)
Honoré Valette,36,Marseille,52581,Marié(e)
Claire Roy,19,Lille,25249,Célibataire
Claire Lemaire,61,Paris,74443,Marié(e)
Laurence Besnard,43,Lille,39201,Divorcé(e)
René Bodin,49,Marseille,78576,Divorcé(e)
Anouk Gilles,23,Marseille,73026,Marié(e)
Marcelle Julien,49,Paris,79745,Divorcé(e)
Susanne Boulay,21,Bordeaux,29686,Marié(e)
Luc Martinez,28,Lyon,66877,Divorcé(e)
Marine Bailly,34,Marseille,73363,Célibataire
Valérie Perez,55,Marseille,52007,Célibataire
Patrick Renault,41,Bordeaux,20661,Marié(e)
Martine Gomez,22,Bordeaux,64843,Marié(e)
Alphonse Guilbert,51,Lille,50137,Marié(e)
Brigitte Antoine,23,Lille,67556,Divorcé(e)
Gabriel Hernandez,39,Lyon,62828,Marié(e)
Martin Colas,28,Lyon,68604,Célibataire
Théodore Germain,33,Paris,30526,Divorcé(e)
Corinne Besnard,50,Lille,23374,Marié(e)
Thierry Mahe,26,Marseille,45592,Divorcé(e)
Joseph De Sousa,23,Lille,48982,Divorcé(e)
Théophile Brunet,33,Marseille,20207,Marié(e)
Théophile Valentin,46,Bordeaux,55433,Divorcé(e)
Odette Masse,20,Lille,71645,Célibataire
Anaïs Pons,37,Bordeaux,43197,Célibataire
Émile Vasseur,53,Lyon,53400,Divorcé(e)
Victor Jacquet,36,Lyon,79446,Marié(e)
Benjamin Lamy,43,Paris,23083,Divorcé(e)
Zoé Philippe,20,Lille,49328,Célibataire
Théodore Leclerc,36,Bordeaux,66479,Divorcé(e)
Odette Bernier,37,Marseille,62891,Divorcé(e)
Agnès Dupont,49,Lyon,40103,Célibataire
Gilbert Jacquet,24,Lyon,59891,Divorcé(e)
Astrid Rousset,58,Marseille,30754,Divorcé(e)
Théodore Lemonnier,50,Bordeaux,54447,Marié(e)
Isaac Leconte,57,Bordeaux,35901,Marié(e)
Roger Breton,56,Lille,53004,Célibataire
Margot Lebrun,35,Lille,27446,Célibataire
Roland Dias,57,Paris,57211,Célibataire
Antoinette Gauthier,18,Lyon,75922,Marié(e)
Adèle François,28,Lille,68231,Célibataire
Clémence Pasquier,45,Bordeaux,49301,Célibataire
Lorraine Blot,42,Marseille,46116,Célibataire
Auguste Boulanger,40,Bordeaux,75251,Marié(e)
Honoré Petit,48,Lyon,61323,Divorcé(e)
Émile Berthelot,47,Bordeaux,38752,Célibataire
Christophe Perrin,59,Paris,52376,Divorcé(e)
Bernadette Maurice,52,Lyon,36669,Célibataire
Arthur Daniel,24,Marseille,52916,Divorcé(e)
Lucas Bigot,33,Paris,33395,Marié(e)
Claude Le Roux,43,Lyon,40421,Marié(e)
Théodore François,19,Marseille,75701,Célibataire
Julie Le Goff,18,Paris,76273,Divorcé(e)
Thérèse Tanguy,29,Paris,46342,Marié(e)
Daniel Fernandes,22,Lyon,24895,Célibataire
Dominique Prévost,54,Lille,74432,Célibataire
Océane Cohen,49,Paris,70164,Marié(e)
Christophe Ruiz,26,Paris,31023,Marié(e)
Pauline Riou,58,Marseille,30699,Célibataire
Pierre Pinto,52,Bordeaux,29715,Divorcé(e)
Jeanne Goncalves,36,Lyon,39169,Divorcé(e)
Laetitia Pelletier,33,Lyon,79900,Divorcé(e)
Timothée Laroche,20,Lille,72877,Célibataire
Frédéric Fouquet,37,Lille,36163,Marié(e)
Clémence Meunier,41,Lyon,73728,Célibataire
Denise Gonzalez,50,Lille,25782,Marié(e)
Margaud Da Silva,41,Marseille,42641,Divorcé(e)
Emmanuel Le Roux,28,Lyon,78945,Divorcé(e)
Isabelle Faivre,25,Lille,38792,Marié(e)
Madeleine Deschamps,53,Lyon,69492,Marié(e)
Nath Lecoq,55,Bordeaux,55585,Célibataire
Adélaïde Lejeune,57,Paris,50682,Divorcé(e)
Véronique Gautier,37,Lyon,67864,Célibataire
Diane Ledoux,52,Paris,38880,Célibataire
Margaret Lelièvre,42,Lille,75114,Célibataire
Bernadette Collin,52,Paris,58067,Divorcé(e)
Astrid Gaillard,42,Lyon,62685,Célibataire
Xavier Petitjean,46,Bordeaux,76726,Célibataire
Anne Marion,35,Lille,38073,Célibataire
René Menard,63,Lyon,56035,Célibataire
Christine Maillot,35,Lille,57174,Célibataire
Aurore Ramos,19,Marseille,44837,Célibataire
Patrick Camus,52,Paris,37826,Divorcé(e)
Valentine Millet,33,Marseille,44981,Célibataire
Cécile Denis,58,Lyon,30382,Marié(e)
Louis Lebon,53,Bordeaux,24437,Célibataire
Nicole Adam,50,Lille,25435,Célibataire
Claire Ferrand,21,Paris,44819,Divorcé(e)
Mathilde Pasquier,50,Lille,56875,Divorcé(e)
Rémy Boucher,31,Lyon,51982,Marié(e)
Claire Gay,38,Lille,53328,Marié(e)
Benjamin Ferreira,37,Paris,32329,Divorcé(e)
Zoé Caron,25,Lyon,45169,Divorcé(e)
Thérèse Baron,24,Lille,41932,Célibataire
Manon Noël,20,Bordeaux,54594,Divorcé(e)
Françoise Moulin,34,Lyon,31421,Marié(e)
Antoine Thierry,50,Lyon,65033,Célibataire
Maryse Barbier,29,Bordeaux,27629,Marié(e)
Cécile Marie,39,Marseille,28325,Célibataire
Jean Berger,39,Paris,72290,Divorcé(e)
Gabrielle Delorme,63,Marseille,48495,Marié(e)
Michel Torres,47,Lille,51750,Célibataire
René Delorme,55,Bordeaux,49619,Célibataire
Emmanuel Marchal,55,Marseille,60461,Divorcé(e)
Jules Perret,62,Lyon,28264,Divorcé(e)
Lucy Vidal,25,Lille,32686,Divorcé(e)
Colette Allain,44,Lille,66484,Marié(e)
Olivie Raynaud,44,Marseille,44226,Célibataire
Anne Chrétien,51,Marseille,26721,Divorcé(e)
Joseph Fleury,38,Bordeaux,76154,Marié(e)
Astrid Martineau,47,Paris,40609,Marié(e)
Émilie Fernandez,50,Marseille,72130,Marié(e)
Manon Lesage,45,Marseille,27373,Divorcé(e)
Gérard Weber,64,Lyon,58675,Divorcé(e)
Françoise Martin,50,Lille,75249,Célibataire
Adèle Leleu,22,Paris,68895,Célibataire
Christiane Fernandes,36,Lyon,48937,Divorcé(e)
Aurore Arnaud,21,Bordeaux,25656,Marié(e)
Patricia Chrétien,52,Bordeaux,79329,Marié(e)
Jules Lebrun,34,Marseille,28984,Marié(e)
Xavier Martins,61,Marseille,49984,Célibataire
Honoré Adam,45,Bordeaux,73411,Marié(e)
Élodie Bazin,47,Marseille,28286,Célibataire
Étienne Gillet,46,Paris,25901,Célibataire
Étienne Dijoux,63,Marseille,51552,Marié(e)
Joséphine Guillou,23,Lille,45709,Marié(e)
Auguste Hardy,52,Marseille,51055,Divorcé(e)
Alain Dupuy,58,Lyon,57685,Divorcé(e)
André Noël,54,Paris,28429,Marié(e)
Martin Lemonnier,41,Lyon,34716,Célibataire
Thibault Schneider,46,Lyon,68563,Célibataire
Bernadette Peltier,63,Lille,31138,Célibataire
Pénélope Pruvost,48,Paris,55298,Célibataire
Nicolas Guibert,52,Paris,71112,Célibataire
Gilbert Didier,50,Paris,43429,Divorcé(e)
Michelle Pierre,38,Paris,70200,Marié(e)
Anouk Hamon,49,Paris,25772,Divorcé(e)
Jeannine Roy,40,Lille,68244,Célibataire
Jacques Delattre,50,Marseille,71681,Célibataire
William Cordier,20,Lyon,68519,Célibataire
Claire Philippe,35,Paris,55732,Célibataire
Alexandrie Letellier,42,Marseille,59905,Marié(e)
Sébastien Cohen,59,Marseille,37347,Célibataire
Astrid Marty,48,Lyon,36920,Marié(e)
Andrée Hamon,20,Lille,51822,Célibataire
Noémi Guyot,57,Bordeaux,66659,Marié(e)
Arnaude Delahaye,63,Bordeaux,60108,Divorcé(e)
Christine Briand,41,Marseille,43563,Célibataire
Nathalie Valentin,49,Lyon,27967,Marié(e)
Arthur Renaud,64,Bordeaux,65183,Divorcé(e)
Andrée Raynaud,39,Marseille,31871,Célibataire
Jérôme Parent,40,Lille,48763,Célibataire
Monique Becker,19,Bordeaux,31916,Célibataire
Danielle Vincent,44,Marseille,28734,Marié(e)
Antoine Robert,59,Marseille,53613,Marié(e)
Aimé Chrétien,19,Paris,48179,Divorcé(e)
Honoré Maillot,43,Lille,74929,Marié(e)
Joséphine Grenier,34,Paris,72188,Marié(e)
Pénélope Perret,57,Lyon,75099,Célibataire
Sabine Delorme,50,Paris,55262,Célibataire
Célina Cousin,26,Paris,32677,Célibataire
Zacharie Allard,60,Bordeaux,71871,Célibataire
Susanne Rocher,56,Marseille,38268,Célibataire
Capucine Chauveau,46,Lille,32330,Célibataire
Michelle Andre,59,Paris,40733,Célibataire
Emmanuel Guichard,43,Lille,57947,Divorcé(e)
Catherine Renard,52,Paris,47286,Divorcé(e)
Maurice Le Roux,42,Lyon,26610,Divorcé(e)
Laetitia Descamps,41,Paris,26430,Divorcé(e)
Philippine Becker,30,Bordeaux,59922,Célibataire
Maryse Lebon,24,Marseille,33828,Divorcé(e)
André Dumas,53,Lyon,62913,Célibataire
Noël Rodrigues,62,Paris,51497,Divorcé(e)
Danielle Devaux,37,Lille,59256,Marié(e)
Philippe Lemonnier,18,Lyon,73889,Divorcé(e)
Élise François,25,Lyon,75677,Divorcé(e)
Alphonse Richard,63,Paris,56618,Célibataire
Victoire Fernandez,33,Lyon,69841,Divorcé(e)
Laurence Leroy,31,Lille,66332,Marié(e)
Claude Da Costa,29,Lyon,46526,Célibataire
Margot Marty,40,Lille,74327,Célibataire
Eugène Laroche,32,Paris,50158,Divorcé(e)
Geneviève Duval,45,Marseille,45032,Célibataire
Roger Chartier,51,Lyon,57846,Célibataire
Margaux Chauvet,19,Marseille,79474,Célibataire
Émile Gaillard,49,Lille,64936,Célibataire
Agathe Hoareau,40,Lyon,49794,Célibataire
Margaret Lamy,39,Bordeaux,25448,Célibataire
Caroline Pons,42,Marseille,70331,Marié(e)
Monique Lagarde,39,Lyon,48861,Divorcé(e)
Inès Lemoine,39,Marseille,48141,Marié(e)
Olivier Colin,59,Lyon,29074,Célibataire
Alexandre Hubert,23,Paris,26406,Célibataire
Stéphanie Besson,32,Marseille,51823,Divorcé(e)
Pauline Duhamel,60,Bordeaux,77743,Marié(e)
Emmanuel Legrand,54,Bordeaux,43291,Divorcé(e)
Aimé Gaillard,50,Lille,61568,Marié(e)
Jules Couturier,25,Lyon,52003,Célibataire
Anne Germain,61,Marseille,66851,Divorcé(e)
Inès Evrard,61,Lille,54406,Divorcé(e)
Christine Dumont,22,Marseille,74823,Célibataire
Victoire Godard,56,Lyon,43312,Divorcé(e)
Josette Lejeune,21,Bordeaux,63108,Marié(e)
Antoine Roux,23,Paris,21382,Marié(e)
Emmanuel Gros,62,Bordeaux,54171,Marié(e)
Étienne Torres,49,Lille,61779,Marié(e)
Océane Guillou,47,Paris,23292,Célibataire
Franck Mendès,64,Lille,61779,Divorcé(e)
Michelle Aubry,52,Lyon,53187,Marié(e)
Édith Rodrigues,57,Paris,32411,Célibataire
Philippe Caron,33,Lille,57285,Divorcé(e)
Aurélie Lesage,30,Lyon,72454,Divorcé(e)
Margot Blondel,59,Bordeaux,77009,Célibataire
Danielle Chauvin,47,Lyon,35422,Célibataire
Victor Buisson,36,Marseille,62468,Marié(e)
Catherine Lebon,34,Lyon,52371,Divorcé(e)
Alix Valentin,36,Lyon,77022,Divorcé(e)
David Moreno,45,Marseille,25693,Célibataire
Augustin Roche,43,Lille,53535,Divorcé(e)
Emmanuelle Barbe,54,Lille,71196,Marié(e)
Joseph Simon,43,Lyon,34818,Divorcé(e)
Jeannine Bouvier,40,Marseille,51238,Célibataire
Bertrand Lejeune,26,Marseille,50874,Célibataire
Madeleine Mahe,29,Bordeaux,46715,Marié(e)
Valérie Ferrand,18,Lille,47605,Marié(e)
Josette Ferrand,18,Paris,54317,Divorcé(e)
Laurent Monnier,64,Lille,51174,Divorcé(e)
Aimée David,51,Lille,29956,Célibataire
Élisabeth Charrier,49,Bordeaux,58908,Marié(e)
Susanne Martins,42,Paris,30837,Marié(e)
Louise Cohen,57,Bordeaux,23716,Marié(e)
Françoise Schneider,62,Paris,24481,Divorcé(e)
Isabelle Bouvet,18,Lyon,44282,Marié(e)
Alexandria Jourdan,33,Paris,26548,Célibataire
Emmanuelle Diaz,56,Bordeaux,71445,Célibataire
Maggie Lesage,22,Lille,57605,Divorcé(e)
Vincent Tessier,39,Paris,27758,Divorcé(e)
Suzanne Dos Santos,46,Paris,63668,Marié(e)
Anastasie Cohen,20,Marseille,43177,Divorcé(e)
Hortense Weber,29,Lille,44022,Célibataire
Augustin Mallet,43,Lyon,60761,Marié(e)
Camille Le Goff,33,Bordeaux,75159,Célibataire
Célina Sanchez,54,Lyon,25542,Marié(e)
Capucine Andre,39,Lille,45476,Divorcé(e)
Josette Mathieu,46,Paris,50784,Marié(e)
Mathilde Laroche,31,Paris,42740,Marié(e)
Charlotte Maillard,45,Lille,79353,Célibataire
Anaïs Grenier,22,Paris,44817,Célibataire
Christiane Léger,64,Paris,67596,Marié(e)
Julien Pons,47,Paris,76532,Divorcé(e)
Noémi Peron,63,Bordeaux,36052,Divorcé(e)
Maurice Hoarau,22,Bordeaux,55153,Célibataire
Hortense Navarro,29,Marseille,67076,Divorcé(e)
Marguerite Briand,33,Lyon,73420,Célibataire
Guillaume Besson,43,Lille,20671,Divorcé(e)
Bertrand Bertrand,43,Lille,20163,Marié(e)
Nathalie Lelièvre,38,Lille,61424,Célibataire
Xavier Collet,56,Marseille,64002,Célibataire
Thérèse Joly,53,Bordeaux,73744,Marié(e)
Anne Delattre,50,Marseille,24795,Célibataire
Alain Fernandez,47,Lille,30634,Divorcé(e)
Agnès Vallée,54,Lyon,24798,Divorcé(e)
Isabelle Allain,40,Paris,42420,Célibataire
Monique Peltier,27,Bordeaux,71507,Divorcé(e)
Alix Vallet,22,Bordeaux,75039,Célibataire
Thibault Moreau,53,Marseille,49300,Marié(e)
Charles Baron,51,Bordeaux,44345,Célibataire
Inès Foucher,48,Lille,30749,Marié(e)
Emmanuel Hernandez,27,Lille,58595,Divorcé(e)
Théodore Martin,36,Marseille,45121,Marié(e)
Agathe Poulain,49,Lille,57487,Divorcé(e)
Adrien Grondin,18,Lyon,48411,Célibataire
Margaret Potier,22,Marseille,53361,Divorcé(e)
Louise Philippe,62,Lyon,41223,Célibataire
Maggie Rousset,21,Paris,27394,Célibataire
Alfred Da Costa,33,Lyon,34056,Marié(e)
Luc Masse,41,Paris,48380,Marié(e)
Nicole Perez,33,Paris,46035,Marié(e)
Alphonse Blot,19,Lyon,50620,Marié(e)
Marc Mathieu,45,Marseille,39877,Divorcé(e)
Catherine Jacquot,49,Lille,79945,Divorcé(e)
Noël Foucher,44,Lille,75316,Divorcé(e)
Élodie Le Roux,37,Paris,63404,Célibataire
Anaïs Pineau,41,Paris,71824,Divorcé(e)
Guillaume Rey,29,Marseille,73352,Divorcé(e)
