Nom_complet,Age,Ville,Salaire,Statut
Édith Tanguy,52,Bordeaux,50911,Divorcé(e)
Anne Gaillard,50,Lyon,52784,Marié(e)
Michelle Bourdon,50,Paris,23191,Divorcé(e)
Thierry Colas,60,Lille,53160,Célibataire
Alexandria Garcia,54,Marseille,45000,Marié(e)
Jérôme Dumont,29,Lyon,59040,Célibataire
Madeleine Lopez,20,Marseille,69723,Divorcé(e)
Andrée Potier,18,Lyon,23631,Marié(e)
Xavier Gomez,50,Lyon,26172,Célibataire
Marc Barthelemy,57,Paris,62080,Divorcé(e)
Benjamin Pruvost,27,Marseille,43561,Célibataire
Roger Vaillant,60,Marseille,44817,Célibataire
Suzanne Marie,61,Lille,40281,Célibataire
Aimée Duval,46,Lille,48671,Divorcé(e)
Jérôme Le Goff,30,Paris,77275,Divorcé(e)
Michel Rousset,29,Paris,71431,Célibataire
Véronique Perez,48,Bordeaux,45364,Marié(e)
Gabrielle Gauthier,63,Lille,76603,Marié(e)
Marcelle Morin,19,Lyon,61674,Divorcé(e)
Cécile Lopes,52,Marseille,47425,Divorcé(e)
Valérie Bodin,40,Paris,69927,Divorcé(e)
Andrée Perret,34,Marseille,48602,Divorcé(e)
Thibaut Pichon,43,Marseille,43253,Divorcé(e)
Benoît Turpin,25,Bordeaux,71399,Marié(e)
Monique Peron,46,Lille,43472,Divorcé(e)
Claudine Ferrand,43,Paris,69230,Célibataire
Grégoire Hoarau,27,Marseille,28080,Célibataire
Benoît Gomez,43,Paris,27099,Marié(e)
Gérard Leblanc,51,Lyon,73078,Célibataire
Richard Jacob,58,Bordeaux,45431,Marié(e)
Dorothée Blanc,24,Lyon,76492,Marié(e)
Gilbert Payet,21,Paris,51186,Célibataire
Victor Étienne,62,Paris,67684,Divorcé(e)
Dorothée Brun,28,Lille,50111,Célibataire
Émilie Baron,46,Marseille,59851,Célibataire
Colette Baudry,53,Marseille,42614,Marié(e)
Guy Gillet,42,Lyon,46724,Célibataire
Jean David,38,Bordeaux,61991,Marié(e)
Frédéric Leroy,53,Marseille,24940,Divorcé(e)
Léon Laroche,27,Lille,72423,Divorcé(e)
René Thibault,54,Lyon,48758,Divorcé(e)
Agathe Tessier,26,Lyon,56224,Célibataire
Olivier Coulon,41,Lille,27788,Marié(e)
Antoinette Turpin,52,Bordeaux,48082,Divorcé(e)
Auguste Ruiz,52,Lille,77751,Marié(e)
Lorraine Morin,53,Bordeaux,44034,Marié(e)
Émile Duhamel,35,Lille,55479,Divorcé(e)
Céline Gaudin,56,Lille,31280,Divorcé(e)
Antoinette Delahaye,49,Paris,38052,Marié(e)
Océane Lelièvre,41,Lyon,36531,Divorcé(e)
Anouk Leduc,40,Lille,42804,Marié(e)
Thierry Valentin,49,Lille,48903,Marié(e)
Patricia Toussaint,54,Marseille,64857,Divorcé(e)
Valentine Marchand,29,Lyon,30142,Célibataire
Marc Seguin,30,Marseille,69517,Divorcé(e)
Jeanne Chartier,40,Lyon,68355,Célibataire
Stéphane Fontaine,42,Marseille,29866,Marié(e)
Philippine Robin,52,Lille,24531,Marié(e)
Maggie Leclercq,58,Lille,65454,Célibataire
Victoire Turpin,47,Paris,58098,Marié(e)
Nathalie Buisson,34,Marseille,58278,Célibataire
Louise Marie,37,Bordeaux,79890,Célibataire
Jeannine Paris,42,Paris,77906,Marié(e)
Guy Coulon,39,Marseille,48138,Célibataire
Marc Bertrand,30,Marseille,47065,Divorcé(e)
Josette Olivier,36,Paris,49956,Divorcé(e)
Pierre Bertrand,53,Lille,61732,Marié(e)
Philippine Gauthier,29,Marseille,59261,Marié(e)
Julien Turpin,58,Lille,79381,Célibataire
Zoé Fleury,36,Paris,30759,Célibataire
Rémy Barbe,29,Lille,25439,Célibataire
Alix Masson,26,Lyon,67241,Célibataire
Patrick Boulanger,24,Bordeaux,62533,Divorcé(e)
Tristan Denis,45,Marseille,48270,Divorcé(e)
Corinne Bonneau,31,Bordeaux,33279,Marié(e)
Paul Ribeiro,48,Lille,59279,Célibataire
Zacharie Fabre,36,Marseille,64251,Célibataire
Alix Delaunay,64,Lille,43888,Marié(e)
Adélaïde Torres,33,Lyon,37630,Célibataire
Bertrand Hardy,22,Paris,72991,Célibataire
Auguste Bouchet,52,Marseille,77703,Célibataire
Amélie Parent,29,Lyon,55144,Célibataire
Alexandrie Lamy,42,Lyon,72161,Célibataire
Bernard Paul,38,Marseille,51182,Marié(e)
Lucas Pages,53,Lille,45538,Célibataire
Marcel Richard,40,Lyon,31824,Marié(e)
Juliette Caron,33,Bordeaux,70979,Célibataire
Emmanuel Grondin,56,Lyon,52125,Divorcé(e)
David Poirier,62,Lille,26979,Divorcé(e)
Nath Julien,59,Lille,46189,Divorcé(e)
Agathe Julien,56,Bordeaux,62600,Divorcé(e)
Aimé Lacroix,31,Lyon,79560,Marié(e)
Anastasie Normand,48,Lille,32504,Marié(e)
Noémi Rémy,22,Marseille,77721,Célibataire
Célina Becker,52,Paris,40669,Divorcé(e)
Raymond Perret,40,Paris,26910,Marié(e)
Sylvie Leclercq,46,Paris,77713,Célibataire
Victor Mary,60,Lyon,66857,Célibataire
Maggie Gilbert,28,Bordeaux,54964,Marié(e)
Laurent Roger,35,Lille,40131,Divorcé(e)
Paul Samson,64,Marseille,45227,Célibataire
Geneviève Chevallier,29,Marseille,25978,Divorcé(e)
Marcelle Blanchard,26,Lyon,41991,Divorcé(e)
Alain Pascal,27,Paris,37153,Divorcé(e)
Amélie Marques,61,Lyon,79765,Célibataire
Jeannine Bouchet,34,Bordeaux,53548,Divorcé(e)
Édouard Lemonnier,55,Bordeaux,62676,Célibataire
Valentine Benard,24,Lille,59071,Divorcé(e)
Marianne Paris,63,Lille,67454,Célibataire
Gabrielle Lejeune,30,Bordeaux,23983,Divorcé(e)
Maurice Jourdan,57,Bordeaux,29503,Marié(e)
Marguerite Tessier,59,Bordeaux,49921,Divorcé(e)
Suzanne Collin,26,Lyon,77866,Divorcé(e)
Daniel Grondin,44,Bordeaux,36905,Célibataire
Bernard Legros,19,Marseille,65838,Célibataire
Jérôme Fleury,22,Paris,79664,Divorcé(e)
Laurent Lecoq,46,Bordeaux,78279,Marié(e)
Emmanuelle Bertin,54,Paris,43953,Marié(e)
Aurore Mendès,55,Lyon,46806,Célibataire
Philippe Tessier,36,Paris,65000,Marié(e)
Bernadette Salmon,25,Lyon,42168,Divorcé(e)
Jacques Allard,62,Marseille,24583,Célibataire
Amélie Laporte,18,Lyon,58714,Divorcé(e)
Pierre Monnier,39,Lyon,74093,Célibataire
Noémi Breton,34,Lille,75419,Célibataire
Nathalie Fabre,24,Bordeaux,69145,Célibataire
Anastasie Gomez,42,Bordeaux,59896,Célibataire
Sébastien Moreno,62,Marseille,31889,Marié(e)
Margaud Faure,21,Marseille,47413,Divorcé(e)
Raymond Pelletier,53,Bordeaux,32275,Divorcé(e)
Éléonore Gonzalez,23,Lille,22461,Divorcé(e)
Sébastien Gosselin,48,Bordeaux,34291,Célibataire
Jérôme Pierre,36,Lille,66804,Marié(e)
Alain Pottier,61,Marseille,31435,Divorcé(e)
Thibaut Huet,56,Paris,47935,Marié(e)
Geneviève Collet,44,Marseille,53453,Célibataire
René Guichard,27,Marseille,38544,Divorcé(e)
Patricia Brunel,43,Lyon,76183,Marié(e)
Nathalie Rolland,36,Lyon,32258,Célibataire
Richard Le Gall,56,Lyon,50841,Marié(e)
Robert Chauvet,20,Lyon,78911,Divorcé(e)
Marcel Launay,62,Lille,74493,Divorcé(e)
Nathalie Traore,30,Bordeaux,68758,Célibataire
Noël Le Gall,45,Paris,69190,Célibataire
Dorothée Gérard,37,Marseille,30736,Célibataire
Claudine Descamps,45,Lille,57643,Marié(e)
Élodie Laporte,25,Paris,70408,Marié(e)
Augustin Michel,58,Lille,63950,Marié(e)
Patricia Charpentier,56,Lille,76849,Célibataire
Laetitia Alexandre,18,Marseille,54964,Divorcé(e)
Marianne Delaunay,20,Bordeaux,48044,Divorcé(e)
Constance Godard,30,Lyon,59933,Marié(e)
Arnaude Bodin,45,Bordeaux,35997,Marié(e)
Adrienne Gaillard,42,Marseille,34215,Divorcé(e)
Hélène Legendre,50,Marseille,53069,Divorcé(e)
Adèle Blanc,55,Marseille,43911,Marié(e)
Noémi Julien,23,Paris,75533,Marié(e)
Aimée Regnier,61,Bordeaux,37030,Divorcé(e)
Paul Bonneau,62,Bordeaux,49334,Célibataire
Thierry Bertin,49,Lille,34571,Marié(e)
Charles Mathieu,62,Lille,62719,Divorcé(e)
André Breton,64,Lille,48927,Divorcé(e)
Frédéric Aubry,38,Marseille,77941,Divorcé(e)
Valérie Nguyen,33,Bordeaux,78005,Divorcé(e)
Luce Martinez,38,Marseille,40714,Célibataire
Luc Salmon,28,Paris,78712,Divorcé(e)
Michèle Langlois,54,Lille,63541,Marié(e)
Alfred Bonnet,53,Marseille,43387,Célibataire
Christelle Robert,52,Marseille,48444,Divorcé(e)
Thomas Couturier,36,Paris,68908,Célibataire
Jules Hubert,37,Lyon,39921,Marié(e)
Olivier Fontaine,35,Bordeaux,33057,Divorcé(e)
Alexandrie Guilbert,64,Lyon,65268,Marié(e)
Antoinette Berthelot,58,Lille,73710,Divorcé(e)
Éric Becker,31,Marseille,75731,Divorcé(e)
Inès Moreno,32,Paris,44858,Divorcé(e)
Louis Launay,48,Paris,68689,Divorcé(e)
Aimée Godard,18,Bordeaux,64638,Divorcé(e)
Arthur Brun,20,Lyon,46062,Célibataire
Gilles Perret,33,Bordeaux,56850,Divorcé(e)
Agathe Gimenez,40,Marseille,66486,Divorcé(e)
Théophile Courtois,28,Bordeaux,40567,Célibataire
Juliette Boucher,29,Paris,49739,Célibataire
Victoire Dijoux,27,Paris,77804,Célibataire
Paul Léger,49,Lille,63285,Célibataire
Matthieu Jacob,33,Lille,23754,Célibataire
Adélaïde Duhamel,25,Marseille,47044,Célibataire
Margaud Albert,55,Lyon,21724,Divorcé(e)
Alex Martins,29,Bordeaux,21376,Divorcé(e)
Jérôme Bouvier,41,Marseille,28706,Marié(e)
Alphonse Louis,45,Lille,28894,Divorcé(e)
Agnès Garnier,25,Bordeaux,38037,Divorcé(e)
Dominique Martin,45,Lille,38450,Célibataire
Timothée Laroche,53,Bordeaux,36406,Célibataire
Sabine Ribeiro,43,Lyon,71612,Divorcé(e)
Anaïs Costa,25,Marseille,49725,Marié(e)
Anne Rossi,45,Bordeaux,25926,Célibataire
Jacqueline Gaudin,45,Paris,59019,Divorcé(e)
Alice Chartier,54,Paris,29496,Divorcé(e)
Aimée Perrier,58,Bordeaux,76447,Marié(e)
Denise Raymond,53,Bordeaux,56068,Marié(e)
Stéphane Rey,44,Bordeaux,49806,Célibataire
Xavier Maillet,34,Paris,42663,Marié(e)
Zoé Pelletier,26,Paris,61321,Divorcé(e)
Margaud Huet,50,Bordeaux,76505,Divorcé(e)
Joseph Brunet,37,Lille,56495,Marié(e)
Lucie Lemaire,30,Lille,42656,Marié(e)
Matthieu Dos Santos,45,Lyon,75147,Marié(e)
Diane Lesage,46,Marseille,45860,Marié(e)
Guy Clément,30,Lille,69666,Célibataire
Étienne Faure,63,Paris,36832,Marié(e)
René Sauvage,52,Lille,58787,Célibataire
Isaac Chauveau,23,Lyon,68231,Divorcé(e)
Michelle Fouquet,35,Lyon,41727,Marié(e)
Margot Lemonnier,22,Marseille,62815,Célibataire
Noémi Brun,64,Lille,49545,Marié(e)
Bernadette Descamps,42,Paris,77185,Divorcé(e)
Corinne Chevallier,19,Paris,64522,Divorcé(e)
Benjamin Perez,27,Bordeaux,22520,Divorcé(e)
Brigitte Bailly,47,Paris,23081,Marié(e)
Suzanne Rey,62,Marseille,54196,Marié(e)
Arthur Barthelemy,22,Marseille,56735,Célibataire
William Hoarau,50,Paris,59213,Divorcé(e)
Marianne Aubert,18,Paris,34566,Marié(e)
Josette Auger,35,Bordeaux,34042,Divorcé(e)
Simone Reynaud,49,Paris,45498,Divorcé(e)
Joséphine Foucher,64,Bordeaux,31329,Célibataire
Claire Jean,28,Bordeaux,51656,Célibataire
Marguerite Maillard,38,Paris,22159,Célibataire
Anastasie Hardy,43,Lyon,57900,Célibataire
Nathalie Lombard,42,Lyon,71699,Divorcé(e)
Laurence Marion,39,Bordeaux,39363,Célibataire
Monique Lelièvre,44,Paris,67701,Célibataire
Renée Mendès,30,Lyon,63241,Célibataire
Aimée Lopes,50,Paris,39033,Célibataire
Camille Renaud,51,Paris,77657,Divorcé(e)
Simone Gallet,58,Paris,30805,Célibataire
Alice Humbert,52,Lille,55851,Divorcé(e)
Anastasie Maury,18,Paris,46832,Marié(e)
Margot Brunet,38,Lille,70189,Divorcé(e)
Marguerite Marty,23,Bordeaux,33944,Divorcé(e)
Jérôme Garcia,45,Lyon,39873,Célibataire
Denis Gay,34,Lyon,60372,Marié(e)
Suzanne Boucher,22,Lyon,43928,Marié(e)
Mathilde Lacroix,48,Lyon,35379,Marié(e)
Jacqueline Alexandre,22,Lyon,71786,Marié(e)
Maurice Pascal,55,Lyon,56751,Divorcé(e)
Isaac De Oliveira,20,Lyon,54546,Marié(e)
Catherine Colin,40,Bordeaux,44286,Divorcé(e)
Isabelle Techer,54,Paris,25110,Divorcé(e)
Jean Bernard,54,Marseille,74341,Divorcé(e)
Antoinette Neveu,27,Lille,32087,Marié(e)
Théodore Le Goff,27,Marseille,43762,Célibataire
Lucas Wagner,36,Marseille,70276,Célibataire
Céline Pascal,34,Paris,37081,Marié(e)
Franck Philippe,38,Paris,54947,Célibataire
Renée Delannoy,31,Paris,29596,Célibataire
André Ollivier,26,Lyon,58019,Divorcé(e)
Christelle Pascal,63,Bordeaux,62003,Divorcé(e)
Capucine Benoit,18,Lyon,38313,Marié(e)
Éric David,62,Bordeaux,67639,Marié(e)
Yves Millet,30,Bordeaux,21013,Célibataire
Brigitte Robin,21,Marseille,69378,Divorcé(e)
Thierry Lefèvre,18,Marseille,43705,Marié(e)
Lucy Chartier,57,Bordeaux,21828,Marié(e)
Bernard Leclerc,49,Bordeaux,27909,Marié(e)
Benoît Pires,51,Lyon,58356,Marié(e)
Denis Leduc,45,Lyon,33109,Marié(e)
Céline Gimenez,48,Marseille,22023,Marié(e)
Laurent Royer,25,Paris,74118,Célibataire
Alfred Durand,56,Bordeaux,79796,Divorcé(e)
Alix Delannoy,43,Lyon,34537,Divorcé(e)
Diane Guichard,51,Marseille,46661,Marié(e)
Susan Guérin,20,Lyon,58659,Divorcé(e)
Alexandria Hervé,29,Bordeaux,53848,Divorcé(e)
Aurore Diallo,18,Bordeaux,57804,Divorcé(e)
Lorraine Clément,61,Lille,35379,Marié(e)
Susanne Bertrand,22,Paris,79664,Marié(e)
Nathalie Bonnet,47,Lille,47766,Divorcé(e)
Auguste Blot,47,Marseille,63590,Divorcé(e)
Richard Launay,34,Lyon,22563,Marié(e)
Roger Boutin,64,Marseille,56060,Célibataire
Charlotte Rossi,40,Bordeaux,49197,Divorcé(e)
Matthieu Dupré,32,Lille,23586,Célibataire
Gilbert Boyer,54,Lille,36087,Divorcé(e)
Capucine Le Roux,38,Lille,68868,Célibataire
Margaux Bruneau,31,Marseille,73583,Célibataire
Élise Baron,19,Bordeaux,43225,Célibataire
Marcel Humbert,28,Lyon,49750,Marié(e)
Zacharie Morin,56,Lyon,26643,Célibataire
Christelle Klein,55,Marseille,47523,Célibataire
Céline Lacroix,51,Lille,56727,Célibataire
Aurélie Dias,55,Paris,31005,Divorcé(e)
Vincent Da Silva,51,Marseille,63543,Célibataire
Alain Becker,35,Marseille,20161,Divorcé(e)
Sabine Marques,47,Bordeaux,36029,Célibataire
Rémy Cousin,32,Lyon,69745,Célibataire
Tristan Alexandre,44,Marseille,34226,Marié(e)
Juliette Neveu,51,Marseille,48731,Divorcé(e)
Colette Navarro,55,Lille,63922,Célibataire
Monique Auger,50,Lille,64848,Divorcé(e)
Josette Aubry,41,Paris,23390,Divorcé(e)
Yves Alves,32,Bordeaux,25997,Marié(e)
Adrien Perrot,47,Paris,75506,Marié(e)
Paul Morvan,59,Lille,32693,Marié(e)
Éric Pasquier,34,Lyon,69815,Marié(e)
Paul Sauvage,22,Lille,62092,Marié(e)
Rémy Voisin,46,Bordeaux,20541,Marié(e)
Maggie Antoine,21,Lille,41817,Marié(e)
Nicolas Imbert,27,Bordeaux,57861,Marié(e)
Bernadette Merle,34,Bordeaux,33428,Célibataire
Clémence Boucher,27,Bordeaux,63934,Divorcé(e)
Adrienne Ribeiro,34,Bordeaux,70019,Marié(e)
Charlotte Duval,37,Bordeaux,68831,Marié(e)
Célina Roche,41,Lyon,30258,Divorcé(e)
Isaac Lejeune,22,Paris,77775,Célibataire
Anaïs Foucher,51,Marseille,36044,Divorcé(e)
Thibault Robert,23,Paris,49411,Divorcé(e)
Alphonse Marchal,19,Bordeaux,25469,Marié(e)
Anouk Delmas,30,Lyon,48854,Divorcé(e)
Noémi Rémy,60,Lille,26256,Divorcé(e)
Gabrielle Bonnin,60,Lyon,78550,Marié(e)
Marine Bertrand,28,Bordeaux,30720,Marié(e)
Laure Tessier,64,Lyon,53937,Marié(e)
Olivier Chrétien,40,Lyon,53598,Marié(e)
Suzanne Robin,33,Bordeaux,21651,Divorcé(e)
Claire Lucas,48,Lyon,70288,Divorcé(e)
Daniel Legendre,28,Marseille,39194,Célibataire
Jacqueline Pasquier,33,Marseille,45051,Célibataire
Élise Didier,25,Lyon,47386,Divorcé(e)
Louise Marin,21,Lille,29518,Célibataire
Astrid Laroche,57,Bordeaux,66026,Divorcé(e)
Marie Millet,21,Marseille,36184,Célibataire
Arthur Gimenez,42,Lille,53787,Marié(e)
Audrey Grondin,20,Lyon,41621,Célibataire
Honoré Thierry,49,Lille,30028,Marié(e)
Benjamin Payet,20,Paris,32448,Marié(e)
Louise Lelièvre,44,Marseille,79792,Marié(e)
Zacharie Gilles,46,Lyon,65253,Marié(e)
Lorraine Leconte,49,Bordeaux,54051,Célibataire
Frédéric Durand,36,Lyon,69811,Divorcé(e)
David Bonneau,38,Bordeaux,50447,Marié(e)
Martine Bernier,22,Lyon,38394,Célibataire
Benjamin Labbé,35,Lille,77742,Marié(e)
Laetitia Alves,45,Lille,54501,Célibataire
Monique Pelletier,59,Lille,50254,Célibataire
Christiane Delattre,39,Paris,38509,Célibataire
Bernadette Hoareau,38,Bordeaux,71323,Divorcé(e)
Pauline Camus,23,Lille,77418,Célibataire
Virginie Hoarau,18,Paris,68998,Célibataire
Luc Hamel,22,Bordeaux,34472,Divorcé(e)
Édith Marion,58,Lyon,65657,Divorcé(e)
Maryse Rivière,29,Paris,23471,Célibataire
Valentine Rousset,43,Marseille,61796,Divorcé(e)
Éric Pages,63,Paris,74776,Marié(e)
Margaud Michel,51,Paris,77843,Marié(e)
Luc Torres,31,Bordeaux,50268,Divorcé(e)
Denis Traore,43,Lyon,28329,Divorcé(e)
Laure Charpentier,62,Marseille,54865,Célibataire
Véronique Nguyen,44,Lille,66850,Divorcé(e)
Hugues Verdier,26,Lille,74220,Célibataire
Susanne Meyer,43,Paris,66698,Marié(e)
André Legros,64,Bordeaux,48272,Divorcé(e)
Rémy Delmas,39,Bordeaux,62845,Célibataire
Michelle Laporte,64,Lille,26397,Célibataire
François Dijoux,47,Marseille,52373,Marié(e)
Timothée Labbé,60,Lyon,55525,Divorcé(e)
Alexandria Traore,34,Marseille,73072,Marié(e)
Claudine Lebrun,43,Lyon,44570,Célibataire
Xavier Gallet,53,Lille,38284,Célibataire
Anastasie Merle,18,Lyon,38994,Divorcé(e)
Pénélope Baudry,25,Bordeaux,43284,Célibataire
Laurent Maillot,52,Paris,37833,Divorcé(e)
Marthe Ferrand,32,Paris,45122,Marié(e)
Élodie Prévost,64,Lille,25017,Divorcé(e)
Bernadette Pinto,39,Bordeaux,36370,Divorcé(e)
Pierre Joly,31,Marseille,49252,Célibataire
Célina Martinez,43,Bordeaux,27999,Célibataire
Michelle Martin,45,Paris,42436,Divorcé(e)
Patrick Hamon,40,Paris,62963,Célibataire
Christine Rousseau,31,Bordeaux,22096,Célibataire
Michèle Martinez,41,Bordeaux,68201,Célibataire
Dominique Gosselin,19,Paris,45279,Divorcé(e)
Clémence Bourdon,62,Marseille,75556,Célibataire
Anaïs Roger,43,Lille,63363,Divorcé(e)
Marthe Marchand,31,Lille,68709,Célibataire
Christophe Bernier,24,Bordeaux,46201,Marié(e)
Raymond Dupuy,20,Lille,39715,Célibataire
Jacqueline Guichard,64,Paris,49309,Célibataire
Laurent Hervé,40,Paris,35078,Divorcé(e)
Maurice Delorme,63,Bordeaux,76614,Divorcé(e)
Thibault Chauvin,60,Bordeaux,25105,Célibataire
Michèle Michaud,64,Bordeaux,72130,Marié(e)
Julien Schneider,62,Marseille,49312,Célibataire
Adrienne Boyer,35,Lille,22839,Célibataire
Marguerite Denis,55,Bordeaux,23384,Marié(e)
Henri Lopes,52,Lyon,63619,Divorcé(e)
Claire Maury,32,Lyon,62821,Célibataire
René Valette,42,Paris,33493,Divorcé(e)
Aurore Tessier,54,Lille,37069,Divorcé(e)
Frédérique Ollivier,45,Bordeaux,66907,Marié(e)
Frédéric Lévêque,27,Lyon,27531,Marié(e)
Charlotte Poulain,56,Lille,57051,Divorcé(e)
Agnès Ruiz,34,Paris,27736,Célibataire
Pénélope Martineau,56,Marseille,27710,Divorcé(e)
Julien Marques,39,Lille,21619,Célibataire
Claude Dupré,43,Lille,33975,Célibataire
Hortense Guillon,61,Marseille,65603,Marié(e)
Marine Gosselin,42,Lille,43252,Célibataire
Alain Lemaître,34,Paris,35261,Célibataire
Sylvie Weiss,30,Paris,21431,Divorcé(e)
Sabine Auger,37,Marseille,29067,Marié(e)
Joséphine Coulon,42,Bordeaux,57481,Célibataire
Charlotte De Sousa,21,Lyon,47037,Célibataire
Alix Delannoy,27,Bordeaux,29557,Marié(e)
Arnaude Valentin,20,Lille,29435,Divorcé(e)
Patricia Lopes,58,Lyon,57766,Marié(e)
Isaac Pierre,62,Marseille,20162,Marié(e)
Gabrielle Mahe,35,Marseille,54742,Célibataire
Marie Blot,64,Lyon,39675,Célibataire
Maurice Leduc,53,Paris,28461,Divorcé(e)
Frédéric Jacob,64,Lyon,37015,Célibataire
Luce Joubert,39,Lille,70057,Célibataire
Stéphane Meunier,51,Paris,52591,Marié(e)
Richard Maillet,64,Marseille,48047,Célibataire
Geneviève Gros,25,Lyon,54782,Divorcé(e)
Mathilde Gay,57,Bordeaux,29833,Marié(e)
Anne Evrard,61,Bordeaux,27896,Divorcé(e)
Margot Normand,36,Lille,52972,Marié(e)
Jeanne Sauvage,59,Bordeaux,69733,Célibataire
Inès Da Silva,58,Lyon,74827,Marié(e)
Matthieu Giraud,54,Lyon,61800,Marié(e)
Thérèse Pelletier,23,Bordeaux,50508,Célibataire
Élise Dupont,43,Lyon,25347,Célibataire
Émilie Adam,51,Lille,79063,Divorcé(e)
Marcelle Guyot,62,Paris,50314,Divorcé(e)
Zoé Delorme,23,Lille,22643,Célibataire
Marine Potier,54,Lille,60785,Célibataire
Guy Evrard,50,Lyon,38681,Célibataire
Alice Gillet,39,Paris,70026,Marié(e)
William Bertin,38,Lyon,58328,Marié(e)
Édith Jacob,23,Marseille,35892,Marié(e)
Margot Maillard,23,Lyon,67299,Célibataire
Odette Guilbert,21,Lyon,37073,Divorcé(e)
Luc Bourdon,47,Lyon,56768,Célibataire
Georges Vasseur,28,Paris,50682,Marié(e)
Dominique Guichard,47,Lyon,52262,Marié(e)
Franck Lelièvre,48,Paris,51358,Célibataire
Thibaut Dumont,41,Bordeaux,78766,Célibataire
Claudine Devaux,26,Marseille,34289,Marié(e)
Renée Hervé,20,Paris,69823,Marié(e)
André Raymond,48,Bordeaux,27927,Marié(e)
Monique Imbert,57,Paris,68330,Célibataire
Marianne Arnaud,54,Paris,21171,Marié(e)
Léon Brunet,53,Marseille,74743,Marié(e)
Claude Guichard,41,Lille,31918,Divorcé(e)
Manon Riou,48,Lille,61903,Célibataire
Monique Marty,23,Paris,59110,Divorcé(e)
Christelle Dias,19,Lyon,70601,Divorcé(e)
Xavier Bodin,37,Bordeaux,31929,Marié(e)
Victoire Bonnin,45,Lyon,22539,Célibataire
Xavier Prévost,28,Lyon,56727,Marié(e)
Corinne Mathieu,21,Paris,65951,Célibataire
Alexandre Chevallier,32,Paris,42669,Divorcé(e)
Laurent Charrier,23,Paris,25432,Célibataire
Suzanne Gautier,47,Paris,40644,Marié(e)
Anouk Antoine,55,Lille,38745,Marié(e)
Brigitte Besnard,19,Paris,75316,Marié(e)
Anne Étienne,32,Lille,48228,Célibataire
Hélène Rousseau,28,Lille,72822,Divorcé(e)
Catherine Dupont,25,Paris,54521,Divorcé(e)
Clémence Launay,43,Marseille,77252,Célibataire
Édith Poirier,62,Bordeaux,51703,Marié(e)
Victoire Petitjean,61,Lyon,46928,Divorcé(e)
Agnès Richard,22,Lille,38322,Marié(e)
Alexandrie Durand,23,Bordeaux,77714,Célibataire
Suzanne Charrier,43,Marseille,42360,Marié(e)
Audrey Roux,21,Lyon,49055,Divorcé(e)
Maryse Poulain,36,Lyon,62891,Divorcé(e)
Georges Ribeiro,37,Lille,36376,Marié(e)
Audrey Texier,50,Paris,26588,Célibataire
William Neveu,37,Marseille,45000,Marié(e)
Josette Laroche,29,Lille,26304,Célibataire
Frédéric Bonnin,64,Marseille,27345,Marié(e)
Jacqueline Chartier,18,Paris,49300,Divorcé(e)
Gabriel Ribeiro,43,Paris,44259,Célibataire
Jeanne Traore,31,Lille,45470,Célibataire
Susan Navarro,55,Paris,43017,Célibataire
Luc Ollivier,54,Bordeaux,35352,Divorcé(e)
Sophie Aubert,28,Lyon,53365,Marié(e)
Jacques Millet,53,Lille,39446,Divorcé(e)
André Sanchez,30,Marseille,22336,Célibataire
Nicole Denis,60,Bordeaux,29879,Marié(e)
Paulette Georges,20,Lille,52316,Divorcé(e)
Charlotte Sanchez,50,Paris,53340,Célibataire
Édouard Germain,23,Paris,27521,Célibataire
Margaud Colin,27,Paris,26171,Divorcé(e)
Pénélope Pruvost,22,Paris,43481,Divorcé(e)
Benjamin Jacquot,40,Marseille,38474,Divorcé(e)
Suzanne Couturier,27,Bordeaux,66760,Célibataire
Franck Julien,61,Lyon,75718,Divorcé(e)
Isabelle Bouvier,19,Marseille,64629,Célibataire
